,image_name
999,./train/dog.188.jpg
1000,./train/cat.853.jpg
1001,./train/cat.930.jpg
1002,./train/dog.744.jpg
1003,./train/cat.465.jpg
1004,./train/dog.801.jpg
1005,./train/dog.198.jpg
1006,./train/dog.549.jpg
1007,./train/dog.919.jpg
1008,./train/dog.293.jpg
1009,./train/cat.512.jpg
1010,./train/dog.330.jpg
1011,./train/dog.281.jpg
1012,./train/cat.71.jpg
1013,./train/dog.590.jpg
1014,./train/dog.52.jpg
1015,./train/cat.900.jpg
1016,./train/cat.813.jpg
1017,./train/cat.975.jpg
1018,./train/dog.873.jpg
1019,./train/cat.994.jpg
1020,./train/cat.570.jpg
1021,./train/dog.278.jpg
1022,./train/dog.616.jpg
1023,./train/cat.746.jpg
1024,./train/dog.895.jpg
1025,./train/dog.695.jpg
1026,./train/dog.901.jpg
1027,./train/cat.702.jpg
1028,./train/dog.345.jpg
1029,./train/cat.530.jpg
1030,./train/cat.106.jpg
1031,./train/dog.608.jpg
1032,./train/cat.584.jpg
1033,./train/cat.333.jpg
1034,./train/dog.574.jpg
1035,./train/cat.877.jpg
1036,./train/cat.204.jpg
1037,./train/cat.670.jpg
1038,./train/cat.192.jpg
1039,./train/dog.619.jpg
1040,./train/dog.638.jpg
1041,./train/cat.923.jpg
1042,./train/cat.151.jpg
1043,./train/dog.637.jpg
1044,./train/cat.119.jpg
1045,./train/cat.422.jpg
1046,./train/dog.852.jpg
1047,./train/dog.675.jpg
1048,./train/cat.506.jpg
1049,./train/dog.907.jpg
1050,./train/cat.777.jpg
1051,./train/dog.496.jpg
1052,./train/dog.181.jpg
1053,./train/dog.666.jpg
1054,./train/cat.748.jpg
1055,./train/dog.829.jpg
1056,./train/cat.117.jpg
1057,./train/cat.885.jpg
1058,./train/cat.169.jpg
1059,./train/dog.505.jpg
1060,./train/cat.640.jpg
1061,./train/dog.107.jpg
1062,./train/dog.805.jpg
1063,./train/cat.656.jpg
1064,./train/dog.294.jpg
1065,./train/dog.985.jpg
1066,./train/cat.230.jpg
1067,./train/cat.54.jpg
1068,./train/cat.393.jpg
1069,./train/cat.290.jpg
1070,./train/dog.36.jpg
1071,./train/dog.215.jpg
1072,./train/cat.867.jpg
1073,./train/dog.38.jpg
1074,./train/dog.910.jpg
1075,./train/dog.564.jpg
1076,./train/cat.703.jpg
1077,./train/cat.816.jpg
1078,./train/dog.679.jpg
1079,./train/dog.441.jpg
1080,./train/cat.24.jpg
1081,./train/dog.156.jpg
1082,./train/dog.640.jpg
1083,./train/cat.898.jpg
1084,./train/cat.935.jpg
1085,./train/dog.682.jpg
1086,./train/dog.50.jpg
1087,./train/cat.545.jpg
1088,./train/dog.329.jpg
1089,./train/cat.85.jpg
1090,./train/dog.723.jpg
1091,./train/cat.782.jpg
1092,./train/cat.582.jpg
1093,./train/dog.775.jpg
1094,./train/cat.42.jpg
1095,./train/cat.831.jpg
1096,./train/dog.567.jpg
1097,./train/cat.50.jpg
1098,./train/dog.484.jpg
1099,./train/cat.154.jpg
1100,./train/cat.28.jpg
1101,./train/cat.839.jpg
1102,./train/cat.855.jpg
1103,./train/dog.18.jpg
1104,./train/dog.260.jpg
1105,./train/dog.592.jpg
1106,./train/cat.389.jpg
1107,./train/cat.31.jpg
1108,./train/dog.418.jpg
1109,./train/cat.827.jpg
1110,./train/cat.376.jpg
1111,./train/dog.725.jpg
1112,./train/cat.695.jpg
1113,./train/dog.795.jpg
1114,./train/dog.652.jpg
1115,./train/dog.257.jpg
1116,./train/cat.64.jpg
1117,./train/dog.142.jpg
1118,./train/dog.620.jpg
1119,./train/dog.102.jpg
1120,./train/cat.344.jpg
1121,./train/cat.985.jpg
1122,./train/cat.634.jpg
1123,./train/dog.116.jpg
1124,./train/dog.149.jpg
1125,./train/cat.508.jpg
1126,./train/dog.940.jpg
1127,./train/cat.181.jpg
1128,./train/cat.423.jpg
1129,./train/dog.928.jpg
1130,./train/dog.463.jpg
1131,./train/dog.249.jpg
1132,./train/cat.823.jpg
1133,./train/dog.96.jpg
1134,./train/dog.831.jpg
1135,./train/cat.601.jpg
1136,./train/dog.109.jpg
1137,./train/dog.197.jpg
1138,./train/cat.400.jpg
1139,./train/dog.224.jpg
1140,./train/cat.603.jpg
1141,./train/cat.152.jpg
1142,./train/dog.371.jpg
1143,./train/dog.560.jpg
1144,./train/cat.786.jpg
1145,./train/cat.433.jpg
1146,./train/dog.703.jpg
1147,./train/dog.282.jpg
1148,./train/dog.310.jpg
1149,./train/dog.926.jpg
1150,./train/dog.220.jpg
1151,./train/dog.379.jpg
1152,./train/dog.925.jpg
1153,./train/cat.564.jpg
1154,./train/cat.220.jpg
1155,./train/dog.164.jpg
1156,./train/cat.796.jpg
1157,./train/cat.370.jpg
1158,./train/cat.279.jpg
1159,./train/dog.861.jpg
1160,./train/cat.683.jpg
1161,./train/dog.875.jpg
1162,./train/dog.676.jpg
1163,./train/dog.479.jpg
1164,./train/cat.53.jpg
1165,./train/dog.930.jpg
1166,./train/cat.999.jpg
1167,./train/cat.380.jpg
1168,./train/dog.855.jpg
1169,./train/cat.593.jpg
1170,./train/dog.105.jpg
1171,./train/dog.252.jpg
1172,./train/cat.38.jpg
1173,./train/dog.304.jpg
1174,./train/dog.246.jpg
1175,./train/cat.635.jpg
1176,./train/dog.624.jpg
1177,./train/cat.931.jpg
1178,./train/dog.967.jpg
1179,./train/cat.690.jpg
1180,./train/dog.935.jpg
1181,./train/dog.121.jpg
1182,./train/dog.6.jpg
1183,./train/cat.982.jpg
1184,./train/cat.139.jpg
1185,./train/dog.694.jpg
1186,./train/dog.62.jpg
1187,./train/cat.486.jpg
1188,./train/dog.355.jpg
1189,./train/cat.832.jpg
1190,./train/dog.292.jpg
1191,./train/dog.335.jpg
1192,./train/dog.438.jpg
1193,./train/dog.326.jpg
1194,./train/cat.548.jpg
1195,./train/dog.823.jpg
1196,./train/cat.171.jpg
1197,./train/cat.259.jpg
1198,./train/dog.428.jpg
1199,./train/dog.125.jpg
1200,./train/cat.676.jpg
1201,./train/cat.667.jpg
1202,./train/cat.910.jpg
1203,./train/cat.405.jpg
1204,./train/cat.168.jpg
1205,./train/dog.982.jpg
1206,./train/dog.422.jpg
1207,./train/dog.432.jpg
1208,./train/cat.436.jpg
1209,./train/dog.273.jpg
1210,./train/dog.455.jpg
1211,./train/cat.391.jpg
1212,./train/cat.573.jpg
1213,./train/cat.724.jpg
1214,./train/dog.104.jpg
1215,./train/dog.402.jpg
1216,./train/cat.446.jpg
1217,./train/cat.526.jpg
1218,./train/cat.852.jpg
1219,./train/cat.202.jpg
1220,./train/cat.270.jpg
1221,./train/cat.306.jpg
1222,./train/dog.956.jpg
1223,./train/dog.747.jpg
1224,./train/cat.669.jpg
1225,./train/cat.159.jpg
1226,./train/dog.994.jpg
1227,./train/dog.920.jpg
1228,./train/dog.451.jpg
1229,./train/dog.366.jpg
1230,./train/dog.841.jpg
1231,./train/cat.646.jpg
1232,./train/cat.226.jpg
1233,./train/cat.579.jpg
1234,./train/cat.136.jpg
1235,./train/cat.995.jpg
1236,./train/dog.119.jpg
1237,./train/cat.887.jpg
1238,./train/cat.457.jpg
1239,./train/dog.970.jpg
1240,./train/cat.58.jpg
1241,./train/cat.873.jpg
1242,./train/cat.772.jpg
1243,./train/dog.938.jpg
1244,./train/cat.811.jpg
1245,./train/dog.24.jpg
1246,./train/cat.991.jpg
1247,./train/cat.602.jpg
1248,./train/cat.642.jpg
1249,./train/cat.716.jpg
1250,./train/cat.299.jpg
1251,./train/dog.363.jpg
1252,./train/cat.322.jpg
1253,./train/dog.421.jpg
1254,./train/cat.60.jpg
1255,./train/dog.546.jpg
1256,./train/cat.812.jpg
1257,./train/dog.264.jpg
1258,./train/cat.248.jpg
1259,./train/cat.679.jpg
1260,./train/dog.808.jpg
1261,./train/cat.403.jpg
1262,./train/dog.232.jpg
1263,./train/dog.607.jpg
1264,./train/dog.386.jpg
1265,./train/cat.794.jpg
1266,./train/dog.219.jpg
1267,./train/dog.804.jpg
1268,./train/dog.843.jpg
1269,./train/cat.451.jpg
1270,./train/cat.411.jpg
1271,./train/dog.868.jpg
1272,./train/cat.179.jpg
1273,./train/dog.618.jpg
1274,./train/cat.133.jpg
1275,./train/dog.234.jpg
1276,./train/dog.663.jpg
1277,./train/cat.499.jpg
1278,./train/cat.189.jpg
1279,./train/dog.122.jpg
1280,./train/dog.773.jpg
1281,./train/cat.296.jpg
1282,./train/dog.595.jpg
1283,./train/cat.899.jpg
1284,./train/cat.463.jpg
1285,./train/cat.965.jpg
1286,./train/dog.250.jpg
1287,./train/cat.92.jpg
1288,./train/dog.769.jpg
1289,./train/cat.531.jpg
1290,./train/cat.650.jpg
1291,./train/cat.237.jpg
1292,./train/dog.761.jpg
1293,./train/dog.148.jpg
1294,./train/cat.547.jpg
1295,./train/dog.916.jpg
1296,./train/dog.447.jpg
1297,./train/dog.906.jpg
1298,./train/dog.97.jpg
1299,./train/dog.809.jpg
1300,./train/cat.837.jpg
1301,./train/dog.420.jpg
1302,./train/dog.733.jpg
1303,./train/cat.890.jpg
1304,./train/cat.69.jpg
1305,./train/cat.895.jpg
1306,./train/dog.677.jpg
1307,./train/dog.334.jpg
1308,./train/cat.849.jpg
1309,./train/dog.476.jpg
1310,./train/cat.850.jpg
1311,./train/cat.553.jpg
1312,./train/cat.674.jpg
1313,./train/dog.765.jpg
1314,./train/dog.716.jpg
1315,./train/dog.684.jpg
1316,./train/cat.258.jpg
1317,./train/cat.696.jpg
1318,./train/dog.210.jpg
1319,./train/dog.199.jpg
1320,./train/dog.722.jpg
1321,./train/cat.229.jpg
1322,./train/dog.711.jpg
1323,./train/cat.903.jpg
1324,./train/cat.917.jpg
1325,./train/dog.32.jpg
1326,./train/cat.286.jpg
1327,./train/cat.835.jpg
1328,./train/cat.658.jpg
1329,./train/dog.58.jpg
1330,./train/cat.974.jpg
1331,./train/cat.130.jpg
1332,./train/cat.404.jpg
1333,./train/dog.489.jpg
1334,./train/cat.129.jpg
1335,./train/dog.757.jpg
1336,./train/cat.35.jpg
1337,./train/dog.169.jpg
1338,./train/cat.945.jpg
1339,./train/cat.948.jpg
1340,./train/cat.464.jpg
1341,./train/dog.837.jpg
1342,./train/cat.901.jpg
1343,./train/dog.612.jpg
1344,./train/dog.436.jpg
1345,./train/dog.939.jpg
1346,./train/cat.537.jpg
1347,./train/dog.394.jpg
1348,./train/cat.828.jpg
1349,./train/cat.929.jpg
1350,./train/cat.492.jpg
1351,./train/cat.666.jpg
1352,./train/dog.911.jpg
1353,./train/dog.31.jpg
1354,./train/cat.470.jpg
1355,./train/dog.291.jpg
1356,./train/dog.851.jpg
1357,./train/dog.685.jpg
1358,./train/dog.523.jpg
1359,./train/cat.955.jpg
1360,./train/cat.973.jpg
1361,./train/cat.70.jpg
1362,./train/cat.701.jpg
1363,./train/dog.13.jpg
1364,./train/cat.715.jpg
1365,./train/dog.95.jpg
1366,./train/cat.741.jpg
1367,./train/cat.6.jpg
1368,./train/dog.817.jpg
1369,./train/dog.581.jpg
1370,./train/cat.844.jpg
1371,./train/dog.535.jpg
1372,./train/cat.621.jpg
1373,./train/dog.49.jpg
1374,./train/dog.185.jpg
1375,./train/dog.626.jpg
1376,./train/dog.879.jpg
1377,./train/dog.547.jpg
1378,./train/cat.311.jpg
1379,./train/dog.521.jpg
1380,./train/cat.325.jpg
1381,./train/dog.813.jpg
1382,./train/dog.704.jpg
1383,./train/dog.488.jpg
1384,./train/dog.340.jpg
1385,./train/cat.641.jpg
1386,./train/dog.184.jpg
1387,./train/cat.51.jpg
1388,./train/dog.699.jpg
1389,./train/cat.540.jpg
1390,./train/cat.911.jpg
1391,./train/dog.177.jpg
1392,./train/dog.517.jpg
1393,./train/dog.227.jpg
1394,./train/dog.660.jpg
1395,./train/dog.822.jpg
1396,./train/dog.859.jpg
1397,./train/cat.637.jpg
1398,./train/dog.833.jpg
1399,./train/dog.545.jpg
1400,./train/dog.565.jpg
1401,./train/cat.194.jpg
1402,./train/cat.466.jpg
1403,./train/dog.543.jpg
1404,./train/dog.468.jpg
1405,./train/dog.414.jpg
1406,./train/dog.45.jpg
1407,./train/cat.893.jpg
1408,./train/cat.552.jpg
1409,./train/dog.840.jpg
1410,./train/dog.33.jpg
1411,./train/dog.286.jpg
1412,./train/cat.496.jpg
1413,./train/dog.146.jpg
1414,./train/cat.412.jpg
1415,./train/dog.415.jpg
1416,./train/cat.757.jpg
1417,./train/dog.947.jpg
1418,./train/cat.905.jpg
1419,./train/cat.484.jpg
1420,./train/cat.876.jpg
1421,./train/cat.661.jpg
1422,./train/dog.797.jpg
1423,./train/dog.743.jpg
1424,./train/dog.180.jpg
1425,./train/dog.771.jpg
1426,./train/cat.793.jpg
1427,./train/dog.894.jpg
1428,./train/dog.101.jpg
1429,./train/cat.331.jpg
1430,./train/cat.738.jpg
1431,./train/cat.250.jpg
1432,./train/cat.685.jpg
1433,./train/cat.462.jpg
1434,./train/dog.298.jpg
1435,./train/cat.321.jpg
1436,./train/cat.960.jpg
1437,./train/dog.222.jpg
1438,./train/cat.534.jpg
1439,./train/cat.980.jpg
1440,./train/dog.160.jpg
1441,./train/dog.627.jpg
1442,./train/cat.197.jpg
1443,./train/cat.224.jpg
1444,./train/cat.223.jpg
1445,./train/cat.630.jpg
1446,./train/dog.625.jpg
1447,./train/cat.643.jpg
1448,./train/dog.85.jpg
1449,./train/dog.983.jpg
1450,./train/dog.646.jpg
1451,./train/cat.739.jpg
1452,./train/dog.648.jpg
1453,./train/cat.455.jpg
1454,./train/cat.770.jpg
1455,./train/dog.55.jpg
1456,./train/dog.437.jpg
1457,./train/dog.878.jpg
1458,./train/dog.659.jpg
1459,./train/dog.163.jpg
1460,./train/dog.974.jpg
1461,./train/dog.902.jpg
1462,./train/dog.669.jpg
1463,./train/cat.968.jpg
1464,./train/cat.283.jpg
1465,./train/dog.588.jpg
1466,./train/cat.89.jpg
1467,./train/cat.754.jpg
1468,./train/dog.380.jpg
1469,./train/dog.936.jpg
1470,./train/cat.206.jpg
1471,./train/cat.825.jpg
1472,./train/cat.205.jpg
1473,./train/dog.904.jpg
1474,./train/cat.137.jpg
1475,./train/cat.708.jpg
1476,./train/cat.586.jpg
1477,./train/cat.124.jpg
1478,./train/cat.681.jpg
1479,./train/cat.838.jpg
1480,./train/cat.193.jpg
1481,./train/dog.610.jpg
1482,./train/dog.285.jpg
1483,./train/cat.449.jpg
1484,./train/cat.705.jpg
1485,./train/dog.952.jpg
1486,./train/cat.489.jpg
1487,./train/dog.113.jpg
1488,./train/cat.682.jpg
1489,./train/dog.924.jpg
1490,./train/dog.464.jpg
1491,./train/cat.906.jpg
1492,./train/cat.190.jpg
1493,./train/cat.693.jpg
1494,./train/dog.784.jpg
1495,./train/dog.194.jpg
1496,./train/cat.362.jpg
1497,./train/dog.374.jpg
1498,./train/dog.429.jpg
1499,./train/cat.846.jpg
1500,./train/dog.944.jpg
1501,./train/cat.516.jpg
1502,./train/cat.860.jpg
1503,./train/cat.238.jpg
1504,./train/cat.758.jpg
1505,./train/dog.341.jpg
1506,./train/dog.933.jpg
1507,./train/cat.414.jpg
1508,./train/cat.439.jpg
1509,./train/cat.834.jpg
1510,./train/cat.500.jpg
1511,./train/cat.378.jpg
1512,./train/cat.57.jpg
1513,./train/cat.657.jpg
1514,./train/dog.397.jpg
1515,./train/dog.384.jpg
1516,./train/dog.842.jpg
1517,./train/cat.792.jpg
1518,./train/cat.963.jpg
1519,./train/cat.356.jpg
1520,./train/dog.647.jpg
1521,./train/dog.7.jpg
1522,./train/cat.937.jpg
1523,./train/dog.136.jpg
1524,./train/dog.776.jpg
1525,./train/dog.238.jpg
1526,./train/cat.434.jpg
1527,./train/cat.14.jpg
1528,./train/dog.467.jpg
1529,./train/cat.335.jpg
1530,./train/cat.750.jpg
1531,./train/cat.655.jpg
1532,./train/cat.443.jpg
1533,./train/cat.272.jpg
1534,./train/dog.352.jpg
1535,./train/dog.525.jpg
1536,./train/cat.836.jpg
1537,./train/cat.881.jpg
1538,./train/dog.103.jpg
1539,./train/cat.458.jpg
1540,./train/cat.939.jpg
1541,./train/cat.15.jpg
1542,./train/dog.674.jpg
1543,./train/cat.188.jpg
1544,./train/cat.200.jpg
1545,./train/cat.737.jpg
1546,./train/cat.350.jpg
1547,./train/cat.491.jpg
1548,./train/cat.262.jpg
1549,./train/dog.59.jpg
1550,./train/dog.72.jpg
1551,./train/cat.122.jpg
1552,./train/dog.375.jpg
1553,./train/dog.504.jpg
1554,./train/dog.0.jpg
1555,./train/cat.191.jpg
1556,./train/dog.876.jpg
1557,./train/cat.802.jpg
1558,./train/dog.670.jpg
1559,./train/dog.343.jpg
1560,./train/dog.17.jpg
1561,./train/dog.158.jpg
1562,./train/dog.83.jpg
1563,./train/dog.268.jpg
1564,./train/dog.186.jpg
1565,./train/cat.101.jpg
1566,./train/cat.768.jpg
1567,./train/dog.14.jpg
1568,./train/cat.869.jpg
1569,./train/cat.779.jpg
1570,./train/dog.532.jpg
1571,./train/dog.860.jpg
1572,./train/cat.615.jpg
1573,./train/cat.970.jpg
1574,./train/cat.281.jpg
1575,./train/dog.480.jpg
1576,./train/cat.546.jpg
1577,./train/dog.871.jpg
1578,./train/cat.990.jpg
1579,./train/cat.585.jpg
1580,./train/cat.502.jpg
1581,./train/dog.275.jpg
1582,./train/dog.245.jpg
1583,./train/cat.808.jpg
1584,./train/dog.176.jpg
1585,./train/dog.416.jpg
1586,./train/dog.635.jpg
1587,./train/dog.641.jpg
1588,./train/cat.442.jpg
1589,./train/cat.922.jpg
1590,./train/cat.162.jpg
1591,./train/cat.632.jpg
1592,./train/cat.969.jpg
1593,./train/cat.115.jpg
1594,./train/cat.385.jpg
1595,./train/cat.2.jpg
1596,./train/dog.409.jpg
1597,./train/dog.510.jpg
1598,./train/cat.26.jpg
1599,./train/dog.265.jpg
1600,./train/cat.718.jpg
1601,./train/cat.450.jpg
1602,./train/dog.874.jpg
1603,./train/cat.312.jpg
1604,./train/cat.116.jpg
1605,./train/cat.328.jpg
1606,./train/cat.870.jpg
1607,./train/cat.221.jpg
1608,./train/cat.608.jpg
1609,./train/cat.155.jpg
1610,./train/cat.654.jpg
1611,./train/cat.301.jpg
1612,./train/dog.98.jpg
1613,./train/dog.110.jpg
1614,./train/cat.919.jpg
1615,./train/dog.457.jpg
1616,./train/cat.538.jpg
1617,./train/cat.245.jpg
1618,./train/cat.581.jpg
1619,./train/dog.554.jpg
1620,./train/cat.307.jpg
1621,./train/cat.178.jpg
1622,./train/dog.959.jpg
1623,./train/cat.374.jpg
1624,./train/cat.366.jpg
1625,./train/dog.980.jpg
1626,./train/dog.697.jpg
1627,./train/dog.47.jpg
1628,./train/dog.483.jpg
1629,./train/cat.17.jpg
1630,./train/cat.33.jpg
1631,./train/dog.30.jpg
1632,./train/dog.21.jpg
1633,./train/cat.257.jpg
1634,./train/cat.692.jpg
1635,./train/dog.662.jpg
1636,./train/cat.261.jpg
1637,./train/cat.555.jpg
1638,./train/dog.225.jpg
1639,./train/dog.221.jpg
1640,./train/dog.127.jpg
1641,./train/cat.733.jpg
1642,./train/cat.47.jpg
1643,./train/cat.22.jpg
1644,./train/dog.162.jpg
1645,./train/dog.866.jpg
1646,./train/dog.454.jpg
1647,./train/dog.120.jpg
1648,./train/dog.80.jpg
1649,./train/cat.848.jpg
1650,./train/cat.175.jpg
1651,./train/dog.512.jpg
1652,./train/cat.232.jpg
1653,./train/cat.186.jpg
1654,./train/cat.886.jpg
1655,./train/dog.688.jpg
1656,./train/dog.347.jpg
1657,./train/dog.736.jpg
1658,./train/cat.121.jpg
1659,./train/dog.606.jpg
1660,./train/dog.202.jpg
1661,./train/dog.406.jpg
1662,./train/dog.312.jpg
1663,./train/cat.649.jpg
1664,./train/dog.989.jpg
1665,./train/cat.864.jpg
1666,./train/cat.771.jpg
1667,./train/cat.610.jpg
1668,./train/dog.778.jpg
1669,./train/cat.459.jpg
1670,./train/dog.639.jpg
1671,./train/cat.565.jpg
1672,./train/dog.308.jpg
1673,./train/dog.519.jpg
1674,./train/dog.424.jpg
1675,./train/dog.661.jpg
1676,./train/cat.874.jpg
1677,./train/cat.567.jpg
1678,./train/dog.762.jpg
1679,./train/dog.584.jpg
1680,./train/cat.894.jpg
1681,./train/dog.609.jpg
1682,./train/dog.167.jpg
1683,./train/cat.984.jpg
1684,./train/dog.498.jpg
1685,./train/cat.336.jpg
1686,./train/cat.199.jpg
1687,./train/cat.52.jpg
1688,./train/dog.691.jpg
1689,./train/cat.343.jpg
1690,./train/dog.562.jpg
1691,./train/dog.791.jpg
1692,./train/cat.648.jpg
1693,./train/dog.124.jpg
1694,./train/dog.896.jpg
1695,./train/dog.306.jpg
1696,./train/dog.230.jpg
1697,./train/dog.66.jpg
1698,./train/cat.8.jpg
1699,./train/cat.747.jpg
1700,./train/cat.448.jpg
1701,./train/cat.918.jpg
1702,./train/dog.301.jpg
1703,./train/dog.734.jpg
1704,./train/cat.587.jpg
1705,./train/dog.651.jpg
1706,./train/dog.354.jpg
1707,./train/cat.364.jpg
1708,./train/cat.840.jpg
1709,./train/dog.494.jpg
1710,./train/dog.191.jpg
1711,./train/cat.132.jpg
1712,./train/cat.428.jpg
1713,./train/dog.728.jpg
1714,./train/dog.323.jpg
1715,./train/cat.759.jpg
1716,./train/cat.293.jpg
1717,./train/dog.892.jpg
1718,./train/dog.187.jpg
1719,./train/cat.138.jpg
1720,./train/dog.579.jpg
1721,./train/dog.846.jpg
1722,./train/dog.741.jpg
1723,./train/dog.537.jpg
1724,./train/dog.307.jpg
1725,./train/dog.807.jpg
1726,./train/dog.385.jpg
1727,./train/dog.729.jpg
1728,./train/cat.30.jpg
1729,./train/cat.947.jpg
1730,./train/cat.399.jpg
1731,./train/dog.533.jpg
1732,./train/dog.693.jpg
1733,./train/dog.629.jpg
1734,./train/cat.236.jpg
1735,./train/dog.572.jpg
1736,./train/dog.449.jpg
1737,./train/cat.211.jpg
1738,./train/cat.352.jpg
1739,./train/cat.467.jpg
1740,./train/dog.796.jpg
1741,./train/dog.803.jpg
1742,./train/dog.170.jpg
1743,./train/cat.46.jpg
1744,./train/cat.517.jpg
1745,./train/cat.525.jpg
1746,./train/dog.631.jpg
1747,./train/dog.361.jpg
1748,./train/cat.284.jpg
1749,./train/dog.770.jpg
1750,./train/cat.956.jpg
1751,./train/cat.157.jpg
1752,./train/dog.602.jpg
1753,./train/cat.795.jpg
1754,./train/dog.812.jpg
1755,./train/cat.174.jpg
1756,./train/cat.100.jpg
1757,./train/dog.792.jpg
1758,./train/dog.369.jpg
1759,./train/dog.672.jpg
1760,./train/cat.907.jpg
1761,./train/cat.652.jpg
1762,./train/dog.443.jpg
1763,./train/cat.745.jpg
1764,./train/dog.297.jpg
1765,./train/cat.97.jpg
1766,./train/dog.539.jpg
1767,./train/cat.551.jpg
1768,./train/dog.203.jpg
1769,./train/dog.231.jpg
1770,./train/cat.532.jpg
1771,./train/dog.931.jpg
1772,./train/cat.163.jpg
1773,./train/cat.871.jpg
1774,./train/dog.143.jpg
1775,./train/dog.862.jpg
1776,./train/dog.836.jpg
1777,./train/cat.744.jpg
1778,./train/dog.5.jpg
1779,./train/cat.988.jpg
1780,./train/dog.322.jpg
1781,./train/cat.953.jpg
1782,./train/dog.27.jpg
1783,./train/dog.678.jpg
1784,./train/dog.556.jpg
1785,./train/cat.878.jpg
1786,./train/dog.229.jpg
1787,./train/cat.10.jpg
1788,./train/dog.998.jpg
1789,./train/cat.289.jpg
1790,./train/cat.514.jpg
1791,./train/dog.313.jpg
1792,./train/dog.237.jpg
1793,./train/cat.544.jpg
1794,./train/dog.503.jpg
1795,./train/cat.958.jpg
1796,./train/cat.212.jpg
1797,./train/cat.543.jpg
1798,./train/dog.433.jpg
1799,./train/dog.470.jpg
1800,./train/cat.269.jpg
1801,./train/dog.40.jpg
1802,./train/dog.594.jpg
1803,./train/dog.787.jpg
1804,./train/dog.94.jpg
1805,./train/dog.376.jpg
1806,./train/cat.381.jpg
1807,./train/cat.5.jpg
1808,./train/cat.736.jpg
1809,./train/cat.798.jpg
1810,./train/dog.248.jpg
1811,./train/dog.681.jpg
1812,./train/cat.260.jpg
1813,./train/cat.892.jpg
1814,./train/dog.700.jpg
1815,./train/cat.435.jpg
1816,./train/dog.283.jpg
1817,./train/dog.793.jpg
1818,./train/dog.690.jpg
1819,./train/cat.149.jpg
1820,./train/cat.535.jpg
1821,./train/dog.499.jpg
1822,./train/dog.189.jpg
1823,./train/dog.362.jpg
1824,./train/dog.445.jpg
1825,./train/cat.277.jpg
1826,./train/cat.961.jpg
1827,./train/dog.54.jpg
1828,./train/dog.456.jpg
1829,./train/dog.92.jpg
1830,./train/dog.961.jpg
1831,./train/cat.13.jpg
1832,./train/cat.93.jpg
1833,./train/cat.473.jpg
1834,./train/dog.147.jpg
1835,./train/cat.145.jpg
1836,./train/cat.934.jpg
1837,./train/cat.471.jpg
1838,./train/dog.411.jpg
1839,./train/cat.891.jpg
1840,./train/dog.945.jpg
1841,./train/cat.962.jpg
1842,./train/dog.114.jpg
1843,./train/dog.962.jpg
1844,./train/dog.709.jpg
1845,./train/cat.689.jpg
1846,./train/dog.617.jpg
1847,./train/dog.240.jpg
1848,./train/cat.482.jpg
1849,./train/dog.478.jpg
1850,./train/dog.540.jpg
1851,./train/cat.883.jpg
1852,./train/cat.209.jpg
1853,./train/dog.251.jpg
1854,./train/cat.563.jpg
1855,./train/cat.938.jpg
1856,./train/dog.890.jpg
1857,./train/cat.438.jpg
1858,./train/dog.61.jpg
1859,./train/cat.597.jpg
1860,./train/cat.249.jpg
1861,./train/dog.344.jpg
1862,./train/dog.353.jpg
1863,./train/cat.861.jpg
1864,./train/cat.884.jpg
1865,./train/dog.513.jpg
1866,./train/cat.477.jpg
1867,./train/cat.959.jpg
1868,./train/dog.604.jpg
1869,./train/cat.345.jpg
1870,./train/dog.854.jpg
1871,./train/dog.16.jpg
1872,./train/dog.398.jpg
1873,./train/cat.613.jpg
1874,./train/dog.509.jpg
1875,./train/cat.614.jpg
1876,./train/cat.576.jpg
1877,./train/cat.996.jpg
1878,./train/cat.709.jpg
1879,./train/cat.108.jpg
1880,./train/dog.339.jpg
1881,./train/cat.728.jpg
1882,./train/dog.621.jpg
1883,./train/cat.288.jpg
1884,./train/cat.317.jpg
1885,./train/cat.135.jpg
1886,./train/cat.556.jpg
1887,./train/dog.321.jpg
1888,./train/cat.280.jpg
1889,./train/cat.790.jpg
1890,./train/cat.394.jpg
1891,./train/dog.766.jpg
1892,./train/dog.863.jpg
1893,./train/dog.15.jpg
1894,./train/cat.348.jpg
1895,./train/cat.228.jpg
1896,./train/cat.752.jpg
1897,./train/dog.507.jpg
1898,./train/cat.32.jpg
1899,./train/cat.481.jpg
1900,./train/dog.786.jpg
1901,./train/dog.997.jpg
1902,./train/cat.275.jpg
1903,./train/cat.566.jpg
1904,./train/cat.699.jpg
1905,./train/dog.216.jpg
1906,./train/cat.402.jpg
1907,./train/dog.558.jpg
1908,./train/cat.542.jpg
1909,./train/dog.461.jpg
1910,./train/cat.954.jpg
1911,./train/cat.493.jpg
1912,./train/cat.397.jpg
1913,./train/dog.84.jpg
1914,./train/cat.87.jpg
1915,./train/cat.19.jpg
1916,./train/cat.600.jpg
1917,./train/dog.430.jpg
1918,./train/cat.20.jpg
1919,./train/cat.764.jpg
1920,./train/cat.941.jpg
1921,./train/dog.838.jpg
1922,./train/dog.204.jpg
1923,./train/dog.42.jpg
1924,./train/cat.142.jpg
1925,./train/dog.951.jpg
1926,./train/cat.420.jpg
1927,./train/dog.175.jpg
1928,./train/cat.164.jpg
1929,./train/dog.698.jpg
1930,./train/dog.390.jpg
1931,./train/dog.165.jpg
